"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Sion_random_3_18"	0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0.894391	0.805726461538462	-0.0398825495255237	0.845609011063985
"Sion_random_4_12"	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1.082738	1.02335183333333	-0.478081965821052	1.50143379915439
"Sion_random_4_13"	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0.997843	0.968054	-0.226146511886578	1.19420051188658
"Sion_random_4_14"	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1.019665	0.9910735	-0.195618719890471	1.18669221989047
"Sion_random_4_15"	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	0.995143	0.9637464	-0.242653284020748	1.20639968402075
"Sion_random_4_16"	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1.023464	0.992173428571429	-0.176705564059164	1.16887899263059
"Sion_random_4_17"	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0.999764	0.964627538461539	-0.215652752627516	1.18028029108906
"Sion_random_4_18"	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1.013909	0.97766825	-0.214514263742845	1.19218251374284
"Sion_random_5_12"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1.129422	1.02935810526316	-0.32074762816253	1.35010573342569
"Sion_random_5_13"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.099771	0.994308166666667	-0.319697842206401	1.31400600887307
"Sion_random_5_14"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.11104	0.999551470588235	-0.29662789015101	1.29617936073924
"Sion_random_5_15"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.053645	0.953679	-0.236640730696914	1.19031973069691
"Sion_random_5_16"	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	0.782082	0.724827533333333	-0.0101207243351821	0.734948257668516
"Sion_random_5_17"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	0.762622	0.70146	-0.0362196525474987	0.737679652547499
"Sion_random_5_18"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0.758073	0.692557	-0.0196854968176132	0.712242496817613
"Sion_random_6_12"	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	1.118067	0.999532263157895	-0.414730121322155	1.41426238448005
"Sion_random_6_13"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0.977657	0.885024555555556	-0.221752836636283	1.10677739219184
"Sion_random_6_14"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.990059	0.893573294117647	-0.271952341668884	1.16552563578653
"Sion_random_6_15"	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.846429	0.7843775	-0.00082901546821057	0.785206515468211
"Sion_random_6_16"	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.857468	0.791612666666667	-0.0055372101821418	0.797149876848808
"Sion_random_6_17"	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.846329	0.775951785714286	-0.0314792733616487	0.807431059075934
"Sion_random_6_18"	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.852189	0.776630923076923	-0.0439627992230727	0.820593722299996
"Sion_random_7_12"	0	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1.117302	1.05185944444444	-0.485373659824099	1.53723310426854
"Sion_random_7_13"	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1.013833	0.982021470588235	-0.200061785218171	1.18208325580641
"Sion_random_7_14"	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1.003374	0.9694043125	-0.206150345235167	1.17555465773517
"Sion_random_7_15"	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	0.995921	0.961755666666667	-0.212314145685846	1.17406981235251
"Sion_random_7_16"	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0.99329	0.959037642857143	-0.171850805546919	1.13088844840406
"Sion_random_7_17"	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0.980307	0.943270153846154	-0.196458262453296	1.13972841629945
"Sion_random_7_18"	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0.93925	0.908199416666667	-0.174549949085611	1.08274936575228
"Sion_random_8_12"	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1.117143	1.05082983333333	-0.482072178429363	1.5329020117627
"Sion_random_8_13"	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1.11625	1.04698364705882	-0.462066324493865	1.50904997155269
"Sion_random_8_14"	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1.101482	1.029187125	-0.506997667587704	1.5361847925877
"Sion_random_8_15"	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1.104127	1.02752173333333	-0.467361597477172	1.49488333081051
"Sion_random_8_16"	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1.094546	1.01231321428571	-0.399802215408381	1.4121154296941
"Sion_random_8_17"	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1.095748	1.00876561538462	-0.479817400872651	1.48858301625727
"Sion_random_8_18"	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1.090315	0.9956705	-0.395460193887054	1.39113069388705
"Sion_random_9_12"	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1.12506	1.07941594444444	-0.311505462119123	1.39092140656357
"Sion_random_9_13"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1.111685	1.06274723529412	-0.315975407315229	1.37872264260935
"Sion_random_9_14"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1.084524	1.040200625	-0.247657038393763	1.28785766339376
"Sion_random_9_15"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1.081664	1.03676093333333	-0.24276159099282	1.27952252432615
"Sion_random_9_16"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1.065225	1.01848164285714	-0.25713867674722	1.27562031960436
"Sion_random_9_17"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1.057361	1.00657230769231	-0.264467585836111	1.27103989352842
"Sion_random_9_18"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1.085934	1.03421375	-0.222775883191385	1.25698963319139
"Sion_random_10_12"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0.909512	0.8898835	-0.0575875603595597	0.94747106035956
"Sion_random_10_13"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0.915306	0.895160235294117	-0.0492911180785318	0.944451353372649
"Sion_random_10_14"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	0.91348	0.8936564375	-0.0262283068153569	0.919884744315357
"Sion_random_10_15"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	0.903816	0.884592466666667	-0.0433418214155291	0.927934288082196
"Sion_random_10_16"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0.907611	0.887611142857143	-0.0166303527996855	0.904241495656828
"Sion_random_10_17"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0.804203	0.797467846153846	0.0768146977887563	0.72065314836509
"Sion_random_10_18"	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0.795597	0.787622583333333	0.0733389817415927	0.714283601591741
"Sion_random_11_12"	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1.045702	0.989620277777778	-0.353270542511496	1.34289082028927
"Sion_random_11_13"	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1.053875	0.995144294117647	-0.328420332256878	1.32356462637453
"Sion_random_11_14"	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1.049543	0.9875606875	-0.308099867511321	1.29566055501132
"Sion_random_11_15"	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1.036441	0.972552666666667	-0.327853677655672	1.30040634432234
"Sion_random_11_16"	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1.035412	0.967371142857143	-0.26538789201629	1.23275903487343
"Sion_random_11_17"	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1.051121	0.979433692307692	-0.216216033524629	1.19564972583232
"Sion_random_11_18"	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0.988668	0.930456416666667	-0.158507008980309	1.08896342564698
"Sion_random_12_12"	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0.897918	0.881839611111111	-0.119541369550004	1.00138098066111
"Sion_random_12_13"	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0.841954	0.830457176470588	-0.0658063431433932	0.896263519613981
"Sion_random_12_14"	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0.844188	0.832203875	-0.0234184943346085	0.855622369334608
"Sion_random_12_15"	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0.836217	0.823037066666667	-0.0335296910454078	0.856566757712074
"Sion_random_12_16"	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0.8415	0.827972142857143	-0.0424364550058669	0.87040859786301
"Sion_random_12_17"	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0.83404	0.819746692307692	-0.0210471780742748	0.840793870381967
"Sion_random_12_18"	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0.706434	0.704969833333333	0.0602170053311113	0.644752828002222
"Sion_random_13_12"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1.037377	0.983956388888889	-0.389417131513176	1.37337352040206
"Sion_random_13_13"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1.043263	0.987695470588235	-0.378519659852714	1.36621513044095
"Sion_random_13_14"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1.041728	0.9828995625	-0.356953667672545	1.33985323017254
"Sion_random_13_15"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.035684	0.972722933333333	-0.284254484079257	1.25697741741259
"Sion_random_13_16"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0.986289	0.936434571428572	-0.239035581621705	1.17547015305028
"Sion_random_13_17"	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0.850957	0.83666	-0.0152745073737797	0.85193450737378
"Sion_random_13_18"	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0.849377	0.8342395	-0.000117844883260068	0.83435734488326
"Sion_random_14_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1.106808	0.987360368421053	-0.447291897571261	1.43465226599231
"Sion_random_14_13"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1.101279	0.975337	-0.490158214621678	1.46549521462168
"Sion_random_14_14"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1.106477	0.974261117647059	-0.486850517369496	1.46111163501655
"Sion_random_14_15"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.099674	0.9621005	-0.478104608681951	1.44020510868195
"Sion_random_14_16"	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.091585	0.945355933333333	-0.545182009417598	1.49053794275093
"Sion_random_14_17"	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.09494	0.938750428571429	-0.554630361788389	1.49338079035982
"Sion_random_14_18"	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0.982895	0.871663076923077	-0.255667337369267	1.12733041429234
"Sion_random_15_12"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1.069781	1.03046083333333	-0.294672387954061	1.32513322128739
"Sion_random_15_13"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1.075005	0.976252555555556	-0.286750040269289	1.26300259582484
"Sion_random_15_14"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1.06898	0.966014294117647	-0.272347296881855	1.2383615909995
"Sion_random_15_15"	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1.068782	0.9595606875	-0.232035611323596	1.1915962988236
"Sion_random_15_16"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1.070232	0.954245266666667	-0.310286908453687	1.26453217512035
"Sion_random_15_17"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1.072998	0.949514857142857	-0.208873926275701	1.15838878341856
"Sion_random_15_18"	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1.070526	0.937656923076923	-0.196821421813203	1.13447834489013
"Sion_random_16_12"	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.110102	0.992234578947369	-0.491238964484789	1.48347354343216
"Sion_random_16_13"	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.112525	0.988486166666667	-0.477367126137082	1.46585329280375
"Sion_random_16_14"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.104392	0.973225941176471	-0.453172548453773	1.42639848963024
"Sion_random_16_15"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	1.097604	0.9585480625	-0.398889222140001	1.35743728464
"Sion_random_16_16"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1.109497	0.961336666666667	-0.351556288136495	1.31289295480316
"Sion_random_16_17"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1.104545	0.945983857142857	-0.43976642576517	1.38575028290803
"Sion_random_16_18"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1.09922	0.929310846153846	-0.405728061798339	1.33503890795219
"Sion_random_17_12"	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0.819655	0.810776777777778	0.00872624907218207	0.802050528705596
"Sion_random_17_13"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0.822063	0.812831823529412	0.0266622785671368	0.786169544962275
"Sion_random_17_14"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0.756977	0.7524715625	0.0526330638036736	0.699838498696327
"Sion_random_17_15"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0.754945	0.7503898	0.0635351408564675	0.686854659143533
"Sion_random_17_16"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0.749144	0.744638	0.0540885567748184	0.690549443225182
